Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-11-20,2017,11,20,Monday,47,2017-47,567.8,567.8,557.35,560.42,72800.0,539.24,-0.010907215396093073,553.9935714285721,542.2578000000001
2017-11-21,2017,11,21,Tuesday,47,2017-47,563.58,563.58,554.58,557.78,84800.0,536.7,-0.00471062716265469,553.5271428571435,542.0846000000001
2017-11-22,2017,11,22,Wednesday,47,2017-47,558.98,559.27,552.41,553.0,84100.0,532.1,-0.008569707455643227,552.5650000000007,541.7650000000001
2017-11-24,2017,11,24,Friday,47,2017-47,553.9,556.45,549.0,556.02,27700.0,535.01,0.005461150640695855,550.6642857142865,541.5516
2017-11-27,2017,11,27,Monday,48,2017-48,556.19,564.04,551.66,563.19,71100.0,541.91,0.012895136222438097,549.4742857142866,541.4762000000001
2017-11-28,2017,11,28,Tuesday,48,2017-48,564.74,575.07,564.74,572.48,70700.0,550.84,0.016495306797726483,548.7671428571438,541.5562
2017-11-29,2017,11,29,Wednesday,48,2017-48,573.96,587.98,573.86,584.24,60900.0,562.16,0.02054217814633752,549.0300000000009,541.9358
2017-11-30,2017,11,30,Thursday,48,2017-48,585.91,591.0,580.85,584.8,102500.0,562.7,0.0009585866465591231,548.9792857142867,542.3076
2017-12-01,2017,12,1,Friday,48,2017-48,585.91,587.76,575.15,581.02,94300.0,559.06,-0.006463748082276455,549.0757142857152,542.6304000000001
2017-12-04,2017,12,4,Monday,49,2017-49,586.06,591.27,583.57,585.0,46000.0,562.89,0.006850026196350001,549.6685714285724,543.0252
2017-12-05,2017,12,5,Tuesday,49,2017-49,585.21,585.21,575.93,578.36,81800.0,556.5,-0.01135049521183007,549.7600000000009,543.34
2017-12-06,2017,12,6,Wednesday,49,2017-49,577.32,579.08,569.31,576.88,141200.0,555.08,-0.0025588583484192906,549.4578571428582,543.739
2017-12-07,2017,12,7,Thursday,49,2017-49,576.42,587.02,576.42,584.41,178200.0,562.32,0.01305296760965291,550.1214285714296,544.4110000000001
2017-12-08,2017,12,8,Friday,49,2017-49,586.34,589.0,582.76,585.72,172000.0,563.58,0.0022414783445687814,551.4350000000011,545.1124000000001
2017-12-11,2017,12,11,Monday,50,2017-50,584.93,585.92,578.09,585.5,98300.0,563.37,-0.0003755780279056653,553.1585714285726,545.7184000000001
2017-12-12,2017,12,12,Tuesday,50,2017-50,586.21,589.52,582.26,582.96,92100.0,560.93,-0.0043381043235977135,554.8892857142869,546.2136000000002
2017-12-13,2017,12,13,Wednesday,50,2017-50,584.05,585.45,570.55,571.4,74600.0,549.81,-0.01982980454191874,556.1542857142869,546.4958000000001
2017-12-14,2017,12,14,Thursday,50,2017-50,572.12,572.12,559.82,562.64,58400.0,541.38,-0.015330789820977242,556.6092857142868,546.6258000000001
2017-12-15,2017,12,15,Friday,50,2017-50,564.27,579.36,564.27,577.24,110200.0,555.42,0.02594894923469404,557.5742857142868,547.1162
2017-12-18,2017,12,18,Monday,51,2017-51,579.94,590.17,573.91,576.23,45600.0,554.45,-0.0017496547558203401,557.832142857144,547.6546000000002
2017-12-19,2017,12,19,Tuesday,51,2017-51,576.82,578.43,569.77,577.5,75900.0,555.68,0.002204056534017118,557.3692857142869,548.4130000000001
2017-12-20,2017,12,20,Wednesday,51,2017-51,579.87,586.56,577.7,583.75,87500.0,561.69,0.010822500123844225,557.2971428571441,549.1830000000002
2017-12-21,2017,12,21,Thursday,51,2017-51,583.86,589.96,579.76,586.33,55500.0,564.17,0.004419675897678443,557.6621428571441,549.9690000000002
2017-12-22,2017,12,22,Friday,51,2017-51,587.18,591.21,582.75,589.86,61400.0,567.57,0.006020522354150737,557.9964285714298,550.8130000000002
2017-12-26,2017,12,26,Tuesday,52,2017-52,587.48,594.27,587.48,590.51,56300.0,568.19,0.0011019424168143832,558.8314285714297,551.6364000000001
2017-12-27,2017,12,27,Wednesday,52,2017-52,590.5,593.43,589.47,592.08,81700.0,569.7,0.0026588519564507695,559.8757142857155,552.4152000000001
2017-12-28,2017,12,28,Thursday,52,2017-52,592.57,597.78,590.86,596.6,72200.0,574.05,0.007633892016452037,560.7135714285725,553.1912000000002
2017-12-29,2017,12,29,Friday,52,2017-52,597.78,600.48,590.15,596.09,93000.0,573.56,-0.0008547319337802728,561.4264285714297,553.8774000000002
2018-01-02,2018,1,2,Tuesday,00,2018-00,597.98,598.01,580.49,582.72,90600.0,560.7,-0.022429542943897762,561.2357142857155,554.2970000000001
2018-01-03,2018,1,3,Wednesday,00,2018-00,581.32,588.39,579.8,585.03,58300.0,562.92,0.00396419822928773,561.3778571428583,554.6892000000001
2018-01-04,2018,1,4,Thursday,00,2018-00,587.0,596.62,587.0,593.07,97000.0,570.66,0.013742872353459612,562.867142857144,555.2286000000001
2018-01-05,2018,1,5,Friday,00,2018-00,594.92,594.92,585.1,588.86,57500.0,566.61,-0.00709866979890883,564.6692857142868,555.7202000000002
2018-01-08,2018,1,8,Monday,01,2018-01,586.65,591.76,584.5,585.36,99700.0,563.24,-0.005943703667318001,565.2278571428584,556.0992000000002
2018-01-09,2018,1,9,Tuesday,01,2018-01,585.39,592.24,579.33,580.73,58500.0,558.78,-0.007909652396183353,565.5371428571441,556.2780000000001
2018-01-10,2018,1,10,Wednesday,01,2018-01,579.49,581.29,575.0,577.21,55800.0,555.4,-0.006061211121537569,565.5171428571441,556.4694000000002
2018-01-11,2018,1,11,Thursday,01,2018-01,576.75,586.5,575.02,585.85,80400.0,563.71,0.014968443702532364,565.6614285714298,556.8714000000001
2018-01-12,2018,1,12,Friday,01,2018-01,585.95,588.0,581.79,584.92,89300.0,562.81,-0.0015874069397433521,565.5642857142869,557.2312000000002
2018-01-16,2018,1,16,Tuesday,02,2018-02,586.68,590.49,580.01,584.33,63500.0,562.25,-0.00100865878421319,565.1842857142871,557.6116000000002
2018-01-17,2018,1,17,Wednesday,02,2018-02,586.72,596.11,586.72,593.64,67800.0,571.21,0.01593273016129748,565.4000000000013,558.1244000000002
2018-01-18,2018,1,18,Thursday,02,2018-02,593.51,596.29,587.87,589.73,126000.0,567.44,-0.006586544497722668,565.2385714285728,558.2408000000001
2018-01-19,2018,1,19,Friday,02,2018-02,590.9,593.64,588.54,591.76,50800.0,569.4,0.0034422991370104405,564.90642857143,558.4574000000002
2018-01-22,2018,1,22,Monday,03,2018-03,591.18,606.58,591.18,603.33,122100.0,580.53,0.01955185487984923,565.4042857142871,558.8532000000001
2018-01-23,2018,1,23,Tuesday,03,2018-03,604.08,617.53,601.45,615.79,105400.0,592.52,0.02065209003188384,567.6771428571443,559.5340000000001
2018-01-24,2018,1,24,Wednesday,03,2018-03,616.3,621.03,614.11,619.78,111800.0,596.36,0.006479418233720224,570.0657142857157,560.1930000000002
2018-01-25,2018,1,25,Thursday,03,2018-03,621.56,629.5,617.17,629.5,114900.0,605.71,0.0156829841658499,572.569285714287,561.1530000000001
2018-01-26,2018,1,26,Friday,03,2018-03,629.72,629.72,622.7,623.88,55800.0,600.3,-0.008927694221787297,574.9757142857156,562.0672000000002
2018-01-29,2018,1,29,Monday,04,2018-04,622.5,626.57,617.0,622.66,80800.0,599.13,-0.001955496665955958,577.5392857142871,562.9454000000002
2018-01-30,2018,1,30,Tuesday,04,2018-04,618.76,626.2,618.76,620.22,86000.0,596.78,-0.003918758124391353,580.2535714285729,563.6948000000001
2018-01-31,2018,1,31,Wednesday,04,2018-04,622.0,629.31,617.99,627.7,100600.0,603.98,0.012060358452074427,583.7235714285729,564.7138000000001
2018-02-01,2018,2,1,Thursday,04,2018-04,625.66,639.42,624.3,630.38,90600.0,606.56,0.004269484087584541,586.7842857142872,565.9412000000002
2018-02-02,2018,2,2,Friday,04,2018-04,626.75,630.58,617.0,617.96,51700.0,594.61,-0.019702301026864655,589.0557142857159,567.0486000000002
2018-02-05,2018,2,5,Monday,05,2018-05,612.69,615.58,593.69,594.8,66500.0,572.32,-0.0374782411789909,589.7750000000016,567.7610000000001
2018-02-06,2018,2,6,Tuesday,05,2018-05,586.47,597.5,579.2,595.57,67700.0,573.06,0.0012945626449305525,589.9071428571444,568.5802000000002
2018-02-07,2018,2,7,Wednesday,05,2018-05,593.54,599.27,581.3,583.78,117900.0,561.72,-0.01979603689446352,589.498571428573,569.1144000000003
2018-02-08,2018,2,8,Thursday,05,2018-05,585.24,586.97,562.43,562.45,80900.0,541.19,-0.03653778556010767,587.483571428573,569.1000000000003
2018-02-09,2018,2,9,Friday,05,2018-05,568.28,575.4,560.09,571.75,75300.0,550.14,0.016534713684716484,585.3128571428587,569.0860000000002
2018-02-12,2018,2,12,Monday,06,2018-06,575.07,578.08,565.87,574.55,48300.0,552.84,0.004897302755756172,582.4785714285729,568.8996000000002
2018-02-13,2018,2,13,Tuesday,06,2018-06,572.07,577.36,568.51,576.06,26700.0,554.29,0.002628047484591889,579.4735714285729,568.7314000000002
2018-02-14,2018,2,14,Wednesday,06,2018-06,574.57,589.0,574.23,588.09,46200.0,565.86,0.020883382541544204,576.6271428571442,568.8674000000002
2018-02-15,2018,2,15,Thursday,06,2018-06,591.68,593.94,587.35,589.58,43600.0,567.3,0.002533671458207154,574.2700000000015,568.9556000000002
2018-02-16,2018,2,16,Friday,06,2018-06,587.68,601.0,585.86,595.88,34100.0,573.36,0.0106854276252899,572.4292857142871,569.2928000000002
2018-02-20,2018,2,20,Tuesday,07,2018-07,592.26,594.22,581.46,589.09,53900.0,566.83,-0.011394795239227706,570.2900000000014,569.5278000000002
2018-02-21,2018,2,21,Wednesday,07,2018-07,590.54,602.75,588.62,591.74,35100.0,569.38,0.0044982736966150405,567.8185714285729,569.6690000000002
2018-02-22,2018,2,22,Thursday,07,2018-07,599.9,618.58,594.15,606.46,87300.0,583.54,0.024875890681534285,566.1742857142873,570.0682000000002
2018-02-23,2018,2,23,Friday,07,2018-07,607.15,611.38,599.22,605.66,62200.0,582.77,-0.0013191461321467868,565.3285714285731,570.4562000000002
2018-02-26,2018,2,26,Monday,08,2018-08,609.14,612.28,601.67,611.12,38900.0,588.02,0.009014970280007084,566.4500000000016,570.9980000000003
2018-02-27,2018,2,27,Tuesday,08,2018-08,610.38,615.88,606.35,609.84,45500.0,586.79,-0.0020945187526844045,567.4307142857159,571.7376000000003
2018-02-28,2018,2,28,Wednesday,08,2018-08,612.45,622.98,605.01,606.15,80900.0,583.24,-0.006050749868811267,568.9678571428587,572.5748000000002
2018-03-01,2018,3,1,Thursday,08,2018-08,609.8,609.8,592.65,593.86,55700.0,571.42,-0.020275552873775804,571.1271428571443,572.8948000000003
2018-03-02,2018,3,2,Friday,08,2018-08,582.62,597.73,580.22,593.99,64500.0,581.33,0.017350073322279558,573.3550000000015,573.4324000000003
2018-03-05,2018,3,5,Monday,09,2018-09,591.2,618.46,587.64,616.86,60700.0,603.71,0.03850228347321427,576.9885714285729,574.3930000000003
2018-03-06,2018,3,6,Tuesday,09,2018-09,617.55,636.56,611.16,633.8,100500.0,620.29,0.02746166760453339,581.7028571428585,575.5650000000003
2018-03-07,2018,3,7,Wednesday,09,2018-09,627.95,635.55,625.53,628.58,87700.0,615.18,-0.00823595928395049,585.2257142857155,576.5852000000003
2018-03-08,2018,3,8,Thursday,09,2018-09,631.5,633.25,613.89,618.07,74900.0,604.9,-0.01672022431209863,587.9114285714298,577.3318000000004
2018-03-09,2018,3,9,Friday,09,2018-09,621.98,634.59,616.0,632.56,57400.0,619.08,0.023443882814892403,591.1771428571441,578.3496000000005
2018-03-12,2018,3,12,Monday,10,2018-10,634.26,635.7,625.15,628.49,78800.0,615.1,-0.0064341980455662195,594.6250000000013,579.2576000000004
2018-03-13,2018,3,13,Tuesday,10,2018-10,631.98,633.31,624.92,628.77,28500.0,615.37,0.0004455369747562443,597.9100000000014,580.0840000000004
2018-03-14,2018,3,14,Wednesday,10,2018-10,630.69,631.12,626.55,627.31,43100.0,613.94,-0.002322009137474379,600.0814285714301,580.8916000000004
2018-03-15,2018,3,15,Thursday,10,2018-10,629.01,629.01,618.89,623.08,40900.0,609.8,-0.006743046838760036,602.0121428571443,581.8736000000004
2018-03-16,2018,3,16,Friday,10,2018-10,624.18,633.61,624.18,628.2,88500.0,614.81,0.008217212747619662,603.9257142857157,582.9114000000004
2018-03-19,2018,3,19,Monday,11,2018-11,627.72,631.43,623.4,627.45,58200.0,614.08,-0.0011938755158925618,605.8750000000013,583.7798000000004
2018-03-20,2018,3,20,Tuesday,11,2018-11,627.8,627.8,614.3,614.35,81200.0,601.26,-0.020878236279688878,607.1621428571442,584.4728000000003
2018-03-21,2018,3,21,Wednesday,11,2018-11,613.9,619.01,609.41,612.09,80000.0,599.05,-0.00367851203645031,609.1357142857156,585.1890000000003
2018-03-22,2018,3,22,Thursday,11,2018-11,606.43,610.16,592.51,592.53,105300.0,579.9,-0.031956165598394315,609.0335714285727,585.6114000000003
2018-03-23,2018,3,23,Friday,11,2018-11,593.2,595.63,575.01,576.26,92900.0,563.98,-0.027458461454260896,606.1957142857154,585.7830000000004
2018-03-26,2018,3,26,Monday,12,2018-12,580.1,607.8,580.1,605.94,96400.0,593.03,0.051504459467400565,604.2485714285727,586.3694000000003
2018-03-27,2018,3,27,Tuesday,12,2018-12,608.17,610.33,589.31,590.81,73100.0,578.22,-0.024969478626393093,601.6085714285726,586.6776000000003
2018-03-28,2018,3,28,Wednesday,12,2018-12,592.27,606.45,591.06,604.96,57100.0,592.07,0.023950193882220416,600.6921428571441,587.2740000000003
2018-03-29,2018,3,29,Thursday,12,2018-12,606.17,622.0,606.17,614.44,104600.0,601.35,0.01567044258253336,599.4257142857156,587.8768000000003
2018-04-02,2018,4,2,Monday,13,2018-13,614.44,618.0,593.23,598.99,63900.0,586.22,-0.025144842322275984,597.3628571428583,588.2524000000003
2018-04-03,2018,4,3,Tuesday,13,2018-13,601.83,609.46,599.4,606.5,63400.0,593.57,0.012537715909919145,595.8057142857153,588.7358000000003
2018-04-04,2018,4,4,Wednesday,13,2018-13,598.5,612.69,596.68,609.87,62400.0,596.87,0.005556537548478735,594.5864285714297,589.0626000000003
2018-04-05,2018,4,5,Thursday,13,2018-13,612.57,613.15,608.07,608.1,42700.0,595.14,-0.0029022945633668806,593.5392857142868,589.1150000000002
2018-04-06,2018,4,6,Friday,13,2018-13,602.85,605.49,588.61,592.02,79500.0,579.4,-0.026442918343840716,591.0100000000011,588.7758000000003
2018-04-09,2018,4,9,Monday,14,2018-14,596.33,602.24,592.02,592.39,68700.0,579.77,0.0006248855728332448,588.5592857142868,588.2570000000003
2018-04-10,2018,4,10,Tuesday,14,2018-14,599.3,601.88,590.57,591.24,91200.0,578.64,-0.0019412835421476204,586.9435714285726,587.8238000000003
2018-04-11,2018,4,11,Wednesday,14,2018-14,588.44,594.41,584.93,587.22,52800.0,574.71,-0.006799269653380735,585.2050000000012,587.3354000000003
2018-04-12,2018,4,12,Thursday,14,2018-14,590.54,597.7,590.0,593.67,80800.0,581.02,0.010983892259639694,585.2850000000013,587.0202000000004
2018-04-13,2018,4,13,Friday,14,2018-14,596.75,596.79,587.47,589.13,63200.0,576.57,-0.007647230485470002,586.1842857142871,586.4720000000003
2018-04-16,2018,4,16,Monday,15,2018-15,592.93,599.02,592.5,592.59,93100.0,579.96,0.005873014377558494,585.2507142857156,585.9400000000003
2018-04-17,2018,4,17,Tuesday,15,2018-15,594.91,603.01,592.84,593.83,54800.0,581.17,0.0020925951242027896,585.4614285714299,585.6712000000002
2018-04-18,2018,4,18,Wednesday,15,2018-15,593.38,597.37,591.47,592.81,97900.0,580.18,-0.0017177133995822658,584.6121428571442,585.8284000000002
2018-04-19,2018,4,19,Thursday,15,2018-15,591.12,596.55,589.25,590.19,60100.0,577.61,-0.004419602960569091,582.91642857143,585.9194000000002
2018-04-20,2018,4,20,Friday,15,2018-15,589.77,594.42,583.98,587.44,138500.0,574.92,-0.0046595405508731425,582.1092857142871,586.1834000000002
2018-04-23,2018,4,23,Monday,16,2018-16,588.95,594.4,587.18,588.15,61700.0,575.62,0.0012086631368253276,580.8271428571443,586.8720000000002
2018-04-24,2018,4,24,Tuesday,16,2018-16,588.65,591.34,582.91,585.0,130400.0,572.53,-0.005355808146490615,579.0885714285729,587.3198000000002
2018-04-25,2018,4,25,Wednesday,16,2018-16,584.76,589.7,582.21,585.06,61500.0,572.59,0.00010255455726548846,577.4778571428585,587.7148000000002
2018-04-26,2018,4,26,Thursday,16,2018-16,584.17,586.6,580.09,581.44,59000.0,569.05,-0.006187392306105655,576.7385714285729,588.0100000000001
2018-04-27,2018,4,27,Friday,16,2018-16,580.55,584.9,580.29,582.75,82800.0,570.33,0.002252960301884821,576.0642857142872,588.0994000000002
2018-04-30,2018,4,30,Monday,17,2018-17,583.15,584.82,574.07,574.67,95300.0,562.42,-0.013865252955439944,574.9057142857157,588.0018000000001
2018-05-01,2018,5,1,Tuesday,17,2018-17,573.5,582.93,572.34,581.25,108000.0,568.86,0.011450033332490506,574.4878571428585,587.9118000000002
2018-05-02,2018,5,2,Wednesday,17,2018-17,578.93,578.93,570.25,572.32,86900.0,560.12,-0.015363442279717643,572.9950000000014,587.7776000000001
2018-05-03,2018,5,3,Thursday,17,2018-17,569.56,574.8,562.13,566.62,79400.0,554.54,-0.009959408528949054,571.4214285714299,587.4808
2018-05-04,2018,5,4,Friday,17,2018-17,564.21,580.24,564.21,577.49,79400.0,565.18,0.019183871539007802,570.3657142857157,587.1136000000001
2018-05-07,2018,5,7,Monday,18,2018-18,580.52,583.19,575.75,575.75,48500.0,563.48,-0.003012974906670629,569.1021428571443,586.7278000000001
2018-05-08,2018,5,8,Tuesday,18,2018-18,567.11,579.04,567.11,573.09,72400.0,560.88,-0.004620100127263216,567.7235714285728,586.1850000000001
2018-05-09,2018,5,9,Wednesday,18,2018-18,575.44,578.95,572.78,577.23,65600.0,564.93,0.007223977022216221,566.8178571428585,585.7478000000001
2018-05-10,2018,5,10,Thursday,18,2018-18,578.99,581.48,576.0,579.76,103000.0,567.4,0.004382990005598719,566.2807142857157,585.431
2018-05-11,2018,5,11,Friday,18,2018-18,583.0,591.8,582.09,585.79,49800.0,573.31,0.010400856250033508,566.1157142857157,585.4688000000001
2018-05-14,2018,5,14,Monday,19,2018-19,587.22,587.63,582.77,583.44,76800.0,571.01,-0.004011693764744972,566.0071428571442,585.2624000000001
2018-05-15,2018,5,15,Tuesday,19,2018-19,580.86,586.89,580.86,584.96,79000.0,572.49,0.0026053519277402515,566.0000000000015,584.6380000000001
2018-05-16,2018,5,16,Wednesday,19,2018-19,586.12,587.57,579.96,583.35,50000.0,570.92,-0.0027524240564655855,566.1335714285728,583.6506
2018-05-17,2018,5,17,Thursday,19,2018-19,583.44,586.59,576.79,581.34,60700.0,568.95,-0.0034455091798460957,566.0350000000014,582.7260000000001
2018-05-18,2018,5,18,Friday,19,2018-19,580.89,584.21,578.03,578.03,63800.0,565.71,-0.005693819766080965,566.2700000000013,581.9422
2018-05-21,2018,5,21,Monday,20,2018-20,579.7,585.76,579.67,582.06,57300.0,569.66,0.006971919198240029,566.3271428571442,580.9538
2018-05-22,2018,5,22,Tuesday,20,2018-20,581.88,586.03,578.99,582.44,63700.0,570.03,0.0006529358003606323,567.0350000000013,580.0524
2018-05-23,2018,5,23,Wednesday,20,2018-20,582.0,582.0,573.4,575.41,55400.0,563.15,-0.012070038473876665,567.6500000000013,579.008
2018-05-24,2018,5,24,Thursday,20,2018-20,575.41,577.3,570.3,575.45,107600.0,563.19,6.958144269431088e-05,567.5078571428585,577.993
2018-05-25,2018,5,25,Friday,20,2018-20,575.76,576.45,571.11,575.4,72500.0,563.14,-8.680818966455561e-05,567.4835714285728,577.0598
2018-05-29,2018,5,29,Tuesday,21,2018-21,572.82,572.82,558.5,564.59,125600.0,552.56,-0.018786988132691307,566.889285714287,575.8148
2018-05-30,2018,5,30,Wednesday,21,2018-21,568.82,577.71,568.64,574.89,137000.0,562.64,0.018243360121204866,566.7257142857155,574.786
2018-05-31,2018,5,31,Thursday,21,2018-21,572.6,574.18,561.25,570.56,326900.0,558.4,-0.007531897827583789,566.0828571428584,573.9288
2018-06-01,2018,6,1,Friday,21,2018-21,572.53,577.47,571.21,571.92,130900.0,559.73,0.0023835834746082085,565.1128571428584,573.1424000000001
2018-06-04,2018,6,4,Monday,22,2018-22,574.43,579.74,574.43,578.57,39600.0,566.24,0.011627545611062828,564.7721428571441,572.8692000000001
2018-06-05,2018,6,5,Tuesday,22,2018-22,578.0,580.98,573.75,575.81,48700.0,563.54,-0.0047703693834899585,564.1328571428584,572.8604
2018-06-06,2018,6,6,Wednesday,22,2018-22,577.43,585.32,577.42,585.27,59300.0,572.8,0.0164289815253158,564.267142857144,572.4558000000001
2018-06-07,2018,6,7,Thursday,22,2018-22,585.32,595.46,584.06,593.37,115500.0,580.72,0.013839757511746154,565.1078571428583,572.5058000000001
2018-06-08,2018,6,8,Friday,22,2018-22,593.23,593.23,587.0,591.69,60900.0,579.08,-0.0028312325583546016,566.0628571428583,572.2460000000001
2018-06-11,2018,6,11,Monday,23,2018-23,593.12,595.22,585.45,593.01,41100.0,580.37,0.0022309011107708443,566.8278571428583,571.8264000000001
2018-06-12,2018,6,12,Tuesday,23,2018-23,593.07,593.07,581.61,586.95,55300.0,574.44,-0.010219047342612253,567.1428571428584,571.5908000000001
2018-06-13,2018,6,13,Wednesday,23,2018-23,588.2,592.93,583.14,584.44,96900.0,571.98,-0.004276406208014061,567.7735714285727,571.1590000000001
2018-06-14,2018,6,14,Thursday,23,2018-23,586.4,589.54,575.39,581.61,81400.0,569.21,-0.004842289721496029,568.2035714285728,570.6058
2018-06-15,2018,6,15,Friday,23,2018-23,579.7,588.75,579.16,584.72,133800.0,572.26,0.005347300572355884,568.8550000000013,570.1482000000001
2018-06-18,2018,6,18,Monday,24,2018-24,580.4,588.11,577.89,587.81,53400.0,575.28,0.005284622259044802,570.4778571428585,570.0658
2018-06-19,2018,6,19,Tuesday,24,2018-24,584.15,588.89,584.07,586.49,72100.0,573.99,-0.0022457328476543914,571.2885714285727,569.9502
2018-06-20,2018,6,20,Wednesday,24,2018-24,585.81,587.6,579.76,580.75,50400.0,568.37,-0.009786943454586083,572.0007142857156,569.7448
2018-06-21,2018,6,21,Thursday,24,2018-24,580.11,581.65,575.61,578.0,36800.0,565.68,-0.0047352807733919144,572.4257142857157,569.5642
2018-06-22,2018,6,22,Friday,24,2018-24,580.1,586.74,579.15,585.0,76400.0,572.53,0.012110750724337205,572.8750000000015,569.3944
2018-06-25,2018,6,25,Monday,25,2018-25,583.5,592.09,582.7,587.11,77000.0,574.6,0.003606786212019486,573.6650000000014,569.355
2018-06-26,2018,6,26,Tuesday,25,2018-25,586.05,592.81,582.47,582.95,67700.0,570.53,-0.007085462119694408,573.5028571428586,569.1664
2018-06-27,2018,6,27,Wednesday,25,2018-25,583.66,586.69,574.72,574.86,43100.0,562.61,-0.013877825327023197,572.2092857142871,568.7952
2018-06-28,2018,6,28,Thursday,25,2018-25,573.94,581.67,573.22,580.62,60700.0,568.25,0.010019875720604698,571.4357142857156,568.5566
2018-06-29,2018,6,29,Friday,25,2018-25,583.2,588.91,574.37,574.97,62800.0,562.72,-0.009731002970954195,570.1750000000013,568.2588000000001
2018-07-02,2018,7,2,Monday,26,2018-26,572.5,579.04,570.41,575.06,81600.0,562.8,0.00015662381530190395,569.3435714285727,568.0164000000001
2018-07-03,2018,7,3,Tuesday,26,2018-26,577.75,582.42,573.6,575.39,22500.0,563.13,0.0005737997461658928,568.7114285714298,567.7666000000002
2018-07-05,2018,7,5,Thursday,26,2018-26,578.87,584.69,573.7,583.82,44900.0,571.38,0.014650978433556894,568.8664285714298,567.7436000000001
2018-07-06,2018,7,6,Friday,26,2018-26,582.79,596.13,582.79,590.71,42800.0,578.12,0.011801588044247913,569.2850000000011,567.8542000000001
2018-07-09,2018,7,9,Monday,27,2018-27,592.52,597.59,586.42,596.63,62500.0,583.91,0.010021820258000247,569.9014285714297,568.1514000000002
2018-07-10,2018,7,10,Tuesday,27,2018-27,599.95,603.5,594.46,596.22,37400.0,583.51,-0.000687268484595438,570.5814285714297,568.4150000000001
2018-07-11,2018,7,11,Wednesday,27,2018-27,592.82,600.74,591.37,596.8,32700.0,584.08,0.0009727745507115415,571.7035714285726,568.8482000000001
2018-07-12,2018,7,12,Thursday,27,2018-27,599.0,606.35,590.56,593.13,65400.0,580.49,-0.00614937975876273,572.7614285714297,569.0808000000002
2018-07-13,2018,7,13,Friday,27,2018-27,592.98,598.44,592.3,594.67,28600.0,582.0,0.0025963290327899458,573.4378571428583,569.5184000000002
2018-07-16,2018,7,16,Monday,28,2018-28,595.98,605.23,591.85,603.4,33300.0,590.54,0.014680514112159981,574.5764285714297,570.2384000000002
2018-07-17,2018,7,17,Tuesday,28,2018-28,605.91,607.98,600.78,603.16,37400.0,590.31,-0.00039781243469272365,575.9892857142869,570.7410000000002
2018-07-18,2018,7,18,Wednesday,28,2018-28,604.0,608.59,600.15,606.05,40600.0,593.13,0.004791468598928983,578.1692857142868,571.3340000000003
2018-07-19,2018,7,19,Thursday,28,2018-28,606.05,607.47,604.0,607.47,28200.0,594.52,0.002342994468149895,580.0457142857155,572.0068000000002
2018-07-20,2018,7,20,Friday,28,2018-28,608.07,610.0,604.53,607.83,26700.0,594.88,0.0005926693991946674,582.3428571428582,572.6058000000003
2018-07-23,2018,7,23,Monday,29,2018-29,608.31,613.18,605.25,612.74,28800.0,599.68,0.008077917206350538,584.9771428571438,573.2514000000002
2018-07-24,2018,7,24,Tuesday,29,2018-29,614.98,617.58,606.99,617.52,47400.0,604.36,0.007801079247512943,587.9221428571439,573.8724000000002
2018-07-25,2018,7,25,Wednesday,29,2018-29,617.0,619.78,610.9,617.53,30900.0,604.37,1.615863579096377e-05,590.2785714285726,574.5396000000002
2018-07-26,2018,7,26,Thursday,29,2018-29,618.01,637.0,618.01,632.59,49600.0,619.11,0.02438753195571075,593.2064285714297,575.4720000000002
2018-07-27,2018,7,27,Friday,29,2018-29,635.96,637.34,623.06,624.99,40000.0,611.67,-0.012014230631703926,595.1892857142868,576.2870000000001
2018-07-30,2018,7,30,Monday,30,2018-30,625.23,629.85,623.69,628.67,22500.0,615.27,0.005888078805740271,597.4578571428583,577.2134000000002
2018-07-31,2018,7,31,Tuesday,30,2018-30,630.3,632.46,621.49,629.27,50800.0,615.86,0.0009545054452542168,599.7278571428584,578.2164000000002
2018-08-01,2018,8,1,Wednesday,30,2018-30,628.28,633.69,624.65,628.14,30900.0,614.75,-0.0017957956380599827,602.1750000000012,579.1182000000002
2018-08-02,2018,8,2,Thursday,30,2018-30,624.96,638.37,624.96,629.66,31700.0,616.24,0.002419849257082607,604.6207142857155,580.0424000000003
2018-08-03,2018,8,3,Friday,30,2018-30,624.96,643.35,622.97,642.98,48800.0,629.28,0.021154286520223664,607.3878571428585,581.3650000000002
2018-08-06,2018,8,6,Monday,31,2018-31,644.05,646.55,634.05,638.06,36700.0,624.46,-0.007651837930908734,609.8271428571442,582.5904000000003
2018-08-07,2018,8,7,Tuesday,31,2018-31,640.94,644.29,631.5,632.5,32600.0,619.02,-0.008713950031770556,611.6764285714299,583.7080000000002
2018-08-08,2018,8,8,Wednesday,31,2018-31,634.07,635.91,627.92,634.15,33600.0,620.64,0.0026087487244905727,613.5421428571442,585.0696000000003
2018-08-09,2018,8,9,Thursday,31,2018-31,636.25,636.25,626.36,627.81,24300.0,614.43,-0.009997654517855947,614.9385714285728,586.1054000000003
2018-08-10,2018,8,10,Friday,31,2018-31,625.0,630.0,617.91,626.69,56600.0,613.33,-0.0017839787404647645,615.9135714285728,587.2040000000002
