Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-06-29,2017,6,29,Thursday,26,2017-26,243.66,243.72,239.96,241.35,106949700.0,227.78,-0.008788781721958183,229.19285714285706,226.38819999999998
2017-06-30,2017,6,30,Friday,26,2017-26,242.28,242.71,241.58,241.8,86820700.0,228.2,0.0018643944603415896,229.16714285714278,226.5316
2017-07-03,2017,7,3,Monday,27,2017-27,242.88,243.38,242.21,242.21,39153800.0,228.59,0.0016957679553415428,229.08928571428564,226.697
2017-07-05,2017,7,5,Wednesday,27,2017-27,242.63,243.01,241.7,242.77,54427600.0,229.12,0.002311955141061306,229.06999999999994,226.82440000000003
2017-07-06,2017,7,6,Thursday,27,2017-27,241.89,242.03,240.34,240.55,65400800.0,227.02,-0.009144440577319557,228.9321428571428,226.88400000000001
2017-07-07,2017,7,7,Friday,27,2017-27,241.21,242.28,240.56,242.11,57972300.0,228.49,0.0064851459394761335,228.8957142857142,226.97580000000002
2017-07-10,2017,7,10,Monday,28,2017-28,242.11,242.8,241.76,242.37,36663300.0,228.74,0.001073882171866325,228.7414285714285,227.0688
2017-07-11,2017,7,11,Tuesday,28,2017-28,242.37,242.55,240.85,242.19,50354600.0,228.57,-0.0007425926516414494,228.68642857142848,227.16819999999998
2017-07-12,2017,7,12,Wednesday,28,2017-28,243.3,244.2,243.3,244.01,59610400.0,230.29,0.007514691657114714,228.75785714285706,227.29080000000002
2017-07-13,2017,7,13,Thursday,28,2017-28,244.02,244.55,243.76,244.42,39471600.0,230.67,0.001680210456331821,228.86428571428564,227.41920000000002
2017-07-14,2017,7,14,Friday,28,2017-28,244.42,245.97,244.31,245.56,60262700.0,231.75,0.004664192494599817,229.02785714285707,227.57460000000003
2017-07-17,2017,7,17,Monday,29,2017-29,245.47,245.91,245.33,245.53,33531900.0,231.72,-0.000122201529020316,229.17857142857133,227.72420000000002
2017-07-18,2017,7,18,Tuesday,29,2017-29,245.06,245.72,244.67,245.66,42742500.0,231.85,0.0005294290792214884,229.47071428571417,227.8588
2017-07-19,2017,7,19,Wednesday,29,2017-29,246.02,247.0,246.01,246.99,51034300.0,233.1,0.005414036004504297,229.70642857142843,228.019
2017-07-20,2017,7,20,Thursday,29,2017-29,247.28,247.42,246.47,247.1,47135200.0,233.2,0.00044525987413845947,230.09357142857127,228.18540000000004
2017-07-21,2017,7,21,Friday,29,2017-29,246.44,246.91,246.18,246.88,82340800.0,233.0,-0.0008901888430450366,230.43642857142842,228.33980000000003
2017-07-24,2017,7,24,Monday,30,2017-30,246.79,246.98,246.28,246.82,46622300.0,232.94,-0.00024303080832988044,230.7471428571427,228.50220000000004
2017-07-25,2017,7,25,Tuesday,30,2017-30,247.68,247.8,247.16,247.42,54915600.0,233.51,0.0024308988666155162,231.0607142857141,228.68340000000003
2017-07-26,2017,7,26,Wednesday,30,2017-30,247.75,247.79,247.13,247.43,47575400.0,233.52,4.044940530878449e-05,231.52499999999984,228.84000000000003
2017-07-27,2017,7,27,Thursday,30,2017-30,247.96,248.0,245.68,247.2,70766600.0,233.3,-0.0009297105984982235,231.8685714285713,228.99640000000002
2017-07-28,2017,7,28,Friday,30,2017-30,246.65,247.06,246.13,246.91,50088400.0,233.02,-0.0011730303864904146,232.17428571428556,229.22720000000004
2017-07-31,2017,7,31,Monday,31,2017-31,247.37,247.48,246.53,246.77,65838700.0,232.89,-0.0005670030050700658,232.48285714285697,229.43760000000003
2017-08-01,2017,8,1,Tuesday,31,2017-31,247.46,247.5,246.72,247.32,55050400.0,233.41,0.0022288738058025004,232.7057142857141,229.62940000000003
2017-08-02,2017,8,2,Wednesday,31,2017-31,247.47,247.6,246.37,247.44,47211200.0,233.53,0.0004851314816796126,232.90999999999983,229.80100000000002
2017-08-03,2017,8,3,Thursday,31,2017-31,247.31,247.34,246.64,246.96,40856000.0,233.07,-0.001939846337354112,233.00428571428554,229.9534
2017-08-04,2017,8,4,Friday,31,2017-31,247.52,247.79,246.97,247.41,60191800.0,233.5,0.0018222388162008052,233.13142857142842,230.1038
2017-08-07,2017,8,7,Monday,32,2017-32,247.49,247.87,247.37,247.87,31995000.0,233.93,0.001859113941943047,233.27999999999983,230.24120000000002
2017-08-08,2017,8,8,Tuesday,32,2017-32,247.51,248.91,246.83,247.26,61719400.0,233.36,-0.0024610427306942517,233.29857142857128,230.36820000000003
2017-08-09,2017,8,9,Wednesday,32,2017-32,246.47,247.31,246.06,247.25,62632600.0,233.35,-4.0410196185614033e-05,233.30928571428558,230.49900000000005
2017-08-10,2017,8,10,Thursday,32,2017-32,246.29,246.44,243.7,243.76,120479500.0,230.05,-0.014115171882364663,233.09857142857132,230.56480000000002
2017-08-11,2017,8,11,Friday,32,2017-32,244.02,244.8,243.75,244.12,74869900.0,230.39,0.0014767162166509085,232.91642857142844,230.60140000000004
2017-08-14,2017,8,14,Monday,33,2017-33,245.59,246.79,245.55,246.54,73291900.0,232.68,0.009913199976236742,232.85714285714272,230.66860000000005
2017-08-15,2017,8,15,Tuesday,33,2017-33,246.98,247.0,246.16,246.51,55242700.0,232.65,-0.00012165020902199508,232.79499999999987,230.73860000000005
2017-08-16,2017,8,16,Wednesday,33,2017-33,247.11,247.57,246.45,246.94,56715500.0,233.05,0.0017443679758544217,232.77714285714274,230.83120000000002
2017-08-17,2017,8,17,Thursday,33,2017-33,246.24,246.6,243.09,243.09,128490400.0,229.42,-0.015590852554631218,232.5199999999999,230.8428
2017-08-18,2017,8,18,Friday,33,2017-33,242.9,244.19,242.2,242.71,136748000.0,229.06,-0.0015631262365105592,232.24642857142845,230.845
2017-08-21,2017,8,21,Monday,34,2017-34,242.64,243.2,241.83,242.9,65469700.0,229.24,0.0007826534837505061,231.94857142857134,230.8576
2017-08-22,2017,8,22,Tuesday,34,2017-34,243.57,245.62,243.55,245.44,63140100.0,231.64,0.01045701664345744,231.81357142857132,230.9192
2017-08-23,2017,8,23,Wednesday,34,2017-34,244.33,245.05,244.16,244.56,50203800.0,230.81,-0.0035851674393413413,231.65214285714274,230.94179999999997
2017-08-24,2017,8,24,Thursday,34,2017-34,245.0,245.18,243.75,243.99,50741700.0,230.27,-0.0023307938284736762,231.42142857142844,230.9594
2017-08-25,2017,8,25,Friday,34,2017-34,244.9,245.61,244.39,244.56,64445900.0,230.81,0.00233623912019687,231.1985714285713,230.99659999999997
2017-08-28,2017,8,28,Monday,35,2017-35,245.17,245.2,244.09,244.57,40565600.0,230.82,4.085632476735768e-05,231.01714285714274,231.03299999999996
2017-08-29,2017,8,29,Tuesday,35,2017-35,243.06,245.15,242.93,244.85,51135700.0,231.08,0.0011447897588352518,230.85499999999988,231.03659999999996
2017-08-30,2017,8,30,Wednesday,35,2017-35,244.83,246.32,244.62,246.01,62030800.0,232.18,0.004737484772959988,231.00714285714272,231.09339999999997
2017-08-31,2017,8,31,Thursday,35,2017-35,246.72,247.77,246.05,247.49,103803900.0,233.57,0.006016158012000172,231.2342857142856,231.17899999999995
2017-09-01,2017,9,1,Friday,35,2017-35,247.92,248.33,247.67,247.84,62007000.0,233.9,0.0014141528168274409,231.32142857142847,231.27339999999992
2017-09-05,2017,9,5,Tuesday,36,2017-36,247.26,247.52,244.95,246.06,91398800.0,232.22,-0.007182117346514416,231.29071428571416,231.32859999999994
2017-09-06,2017,9,6,Wednesday,36,2017-36,246.84,247.28,246.23,246.9,57916900.0,233.02,0.0034137703323817714,231.2885714285713,231.39679999999993
2017-09-07,2017,9,7,Thursday,36,2017-36,247.25,247.27,246.4,246.87,58034700.0,232.99,-0.00012140735086807464,231.54357142857128,231.50139999999993
2017-09-08,2017,9,8,Friday,36,2017-36,246.54,247.11,246.3,246.58,63832800.0,232.71,-0.0011747292726135283,231.80428571428556,231.55959999999993
2017-09-11,2017,9,11,Monday,37,2017-37,248.04,249.3,248.02,249.21,71364800.0,235.2,0.01066591008800466,232.22999999999982,231.7079999999999
2017-09-12,2017,9,12,Tuesday,37,2017-37,249.63,250.09,249.42,250.05,56896000.0,235.99,0.0033706203150687397,232.5407142857141,231.8637999999999
2017-09-13,2017,9,13,Wednesday,37,2017-37,249.72,250.21,249.59,250.17,59228000.0,236.1,0.000479964287501744,232.91857142857125,232.0139999999999
2017-09-14,2017,9,14,Thursday,37,2017-37,249.8,250.32,249.6,250.09,95446300.0,236.03,-0.00031977960283091633,233.32999999999984,232.1521999999999
2017-09-15,2017,9,15,Friday,37,2017-37,248.69,249.29,248.57,249.19,95432400.0,236.34,0.001346115765567868,233.72499999999985,232.3385999999999
2017-09-18,2017,9,18,Monday,38,2017-38,249.61,250.12,249.28,249.72,46235200.0,236.85,0.0021268599694841406,234.1557142857141,232.5057999999999
2017-09-19,2017,9,19,Tuesday,38,2017-38,250.0,250.07,249.6,249.97,47108100.0,237.08,0.0010011613213629644,234.58428571428553,232.6725999999999
2017-09-20,2017,9,20,Wednesday,38,2017-38,250.07,250.19,248.92,250.06,59574100.0,237.17,0.0003600318558039106,234.94071428571414,232.84459999999993
2017-09-21,2017,9,21,Thursday,38,2017-38,249.88,249.98,249.19,249.39,48211400.0,236.53,-0.00267932256534531,235.1521428571427,232.96939999999992
2017-09-22,2017,9,22,Friday,38,2017-38,249.05,249.63,249.02,249.44,51214000.0,236.58,0.000200497204683181,235.34357142857127,233.08759999999992
2017-09-25,2017,9,25,Monday,39,2017-39,249.15,249.55,248.08,248.93,57064400.0,236.1,-0.002044622840580379,235.62071428571412,233.1745999999999
2017-09-26,2017,9,26,Tuesday,39,2017-39,249.42,249.7,248.81,249.08,54082000.0,236.24,0.0006026677662256397,235.8507142857141,233.26499999999993
2017-09-27,2017,9,27,Wednesday,39,2017-39,249.88,250.49,248.87,250.05,81001400.0,237.16,0.0038942798485614993,236.14857142857122,233.37119999999993
2017-09-28,2017,9,28,Thursday,39,2017-39,249.73,250.44,249.63,250.35,44778800.0,237.44,0.001199743644630269,236.48642857142838,233.4579999999999
2017-09-29,2017,9,29,Friday,39,2017-39,250.34,251.32,250.13,251.23,85578000.0,238.28,0.0035151037193048573,236.7064285714284,233.55959999999993
2017-10-02,2017,10,2,Monday,40,2017-40,251.49,252.32,251.29,252.32,59023000.0,239.31,0.004338673447647601,236.94357142857123,233.68579999999992
2017-10-03,2017,10,3,Tuesday,40,2017-40,252.32,252.89,252.23,252.86,66810200.0,239.82,0.0021400081677753757,237.20928571428553,233.82339999999988
2017-10-04,2017,10,4,Wednesday,40,2017-40,252.69,253.44,252.56,253.16,55953600.0,240.11,0.001186665672423537,237.5007142857141,233.9553999999999
2017-10-05,2017,10,5,Thursday,40,2017-40,253.54,254.68,253.2,254.66,63522800.0,241.53,0.005925088392397582,237.8714285714284,234.11559999999992
2017-10-06,2017,10,6,Friday,40,2017-40,254.15,254.7,253.85,254.37,80646000.0,241.26,-0.0011389828880914443,238.1864285714284,234.2747999999999
2017-10-09,2017,10,9,Monday,41,2017-41,254.63,254.7,253.65,253.95,35803100.0,240.86,-0.0016510018401105775,238.4564285714284,234.43159999999992
2017-10-10,2017,10,10,Tuesday,41,2017-41,254.6,255.05,253.98,254.62,43057400.0,241.49,0.0026382172027421547,238.76499999999982,234.60359999999994
2017-10-11,2017,10,11,Wednesday,41,2017-41,254.51,255.02,254.32,255.02,47674300.0,241.87,0.0015710945395159825,239.14642857142834,234.77279999999996
2017-10-12,2017,10,12,Thursday,41,2017-41,254.66,255.06,254.37,254.64,47065100.0,241.51,-0.0014902143411712476,239.4985714285712,234.93239999999994
2017-10-13,2017,10,13,Friday,41,2017-41,255.14,255.27,254.64,254.95,54800400.0,241.81,0.0012175421342803805,239.90642857142834,235.10719999999995
2017-10-16,2017,10,16,Monday,42,2017-42,255.21,255.51,254.82,255.29,38221700.0,242.13,0.0013335596634327374,240.32714285714266,235.2797999999999
2017-10-17,2017,10,17,Tuesday,42,2017-42,255.23,255.52,254.98,255.47,31561000.0,242.3,0.0007050582255963,240.69428571428554,235.4471999999999
2017-10-18,2017,10,18,Wednesday,42,2017-42,255.9,255.95,255.5,255.72,40888300.0,242.54,0.0009785645926625453,241.05857142857124,235.6307999999999
2017-10-19,2017,10,19,Thursday,42,2017-42,254.83,255.83,254.35,255.79,61903800.0,242.6,0.0002737352562958151,241.36714285714265,235.8157999999999
2017-10-20,2017,10,20,Friday,42,2017-42,256.7,257.14,255.77,257.11,89176400.0,243.86,0.005160425279876035,241.69214285714267,236.09199999999993
2017-10-23,2017,10,23,Monday,43,2017-43,257.48,257.51,256.02,256.11,63915300.0,242.91,-0.0038893538067386046,241.91285714285692,236.34239999999994
2017-10-24,2017,10,24,Tuesday,43,2017-43,256.6,256.83,256.15,256.56,66935900.0,243.33,0.0017570649608984468,242.1428571428569,236.55539999999993
2017-10-25,2017,10,25,Wednesday,43,2017-43,256.18,256.31,254.0,255.29,103715300.0,242.13,-0.004950043681835714,242.18571428571406,236.74499999999992
2017-10-26,2017,10,26,Thursday,43,2017-43,255.99,256.3,255.48,255.62,69798000.0,242.44,0.0012926487596918168,242.26999999999978,236.93279999999996
2017-10-27,2017,10,27,Friday,43,2017-43,256.47,257.89,255.63,257.71,85562500.0,244.42,0.008176122597782554,242.5242857142855,237.23279999999994
2017-10-30,2017,10,30,Monday,44,2017-44,256.47,257.6,256.41,256.75,54285700.0,243.51,-0.003725104039906557,242.6685714285712,237.52179999999996
2017-10-31,2017,10,31,Tuesday,44,2017-44,257.18,257.44,256.81,257.15,60304800.0,243.89,0.0015578100352768853,242.81285714285693,237.81479999999996
2017-11-01,2017,11,1,Wednesday,44,2017-44,258.04,258.43,257.07,257.49,54202700.0,244.22,0.0013222760565805292,243.00642857142833,238.06639999999996
2017-11-02,2017,11,2,Thursday,44,2017-44,257.41,257.75,256.19,257.59,56449500.0,244.31,0.0003884426168974109,243.18499999999975,238.33639999999997
2017-11-03,2017,11,3,Friday,44,2017-44,257.77,258.5,257.3,258.45,59589700.0,245.13,0.003338672319392222,243.39928571428547,238.63359999999994
2017-11-06,2017,11,6,Monday,45,2017-45,258.3,259.0,258.22,258.85,49652600.0,245.51,0.0015476876470896794,243.62857142857118,238.92759999999996
2017-11-07,2017,11,7,Tuesday,45,2017-45,258.97,259.35,258.09,258.67,57502200.0,245.34,-0.0006954236042768791,243.8285714285712,239.21799999999996
2017-11-08,2017,11,8,Wednesday,45,2017-45,258.47,259.22,258.15,259.11,50469600.0,245.75,0.001700865484098646,244.0535714285712,239.51139999999995
2017-11-09,2017,11,9,Thursday,45,2017-45,257.73,258.39,256.36,258.17,95085500.0,244.86,-0.0036276129989807337,244.12499999999977,239.76499999999996
2017-11-10,2017,11,10,Friday,45,2017-45,257.73,258.29,257.37,258.09,59984700.0,244.79,-0.00031002279711356273,244.25928571428548,239.9894
2017-11-13,2017,11,13,Monday,46,2017-46,257.31,258.59,257.27,258.33,50228600.0,245.01,0.0009299828103719321,244.3792857142855,240.2116
2017-11-14,2017,11,14,Tuesday,46,2017-46,257.41,257.85,256.52,257.73,61315200.0,244.44,-0.002322578893354077,244.54428571428548,240.45600000000002
2017-11-15,2017,11,15,Wednesday,46,2017-46,256.62,257.22,255.63,256.44,80811500.0,243.22,-0.005005225702077065,244.59999999999974,240.66
2017-11-16,2017,11,16,Thursday,46,2017-46,257.52,259.04,257.47,258.62,67777000.0,245.29,0.00850105215451702,244.66214285714258,240.90600000000003
2017-11-17,2017,11,17,Friday,46,2017-46,258.22,258.59,257.77,257.86,75756800.0,244.57,-0.0029388166028394558,244.73785714285688,241.14320000000004
2017-11-20,2017,11,20,Monday,47,2017-47,258.14,258.52,257.86,258.3,48075500.0,244.98,0.001706333242159186,244.81571428571402,241.33880000000002
2017-11-21,2017,11,21,Tuesday,47,2017-47,259.18,260.2,258.26,259.99,69176800.0,246.59,0.006542829977792319,244.98499999999976,241.5508
2017-11-22,2017,11,22,Wednesday,47,2017-47,260.0,260.15,259.57,259.76,45033400.0,246.37,-0.0008844496511581923,245.1321428571426,241.75620000000004
2017-11-24,2017,11,24,Friday,47,2017-47,260.32,260.48,260.16,260.36,27856500.0,246.94,0.0023096067091130656,245.26142857142833,241.97440000000003
2017-11-27,2017,11,27,Monday,48,2017-48,260.41,260.75,260.0,260.23,52274900.0,246.81,-0.0004992791965560128,245.35428571428545,242.18380000000002
2017-11-28,2017,11,28,Tuesday,48,2017-48,260.76,262.9,260.65,262.87,98971700.0,249.32,0.010144881841084308,245.63857142857117,242.4332
2017-11-29,2017,11,29,Wednesday,48,2017-48,263.02,263.63,262.2,262.71,77512100.0,249.17,-0.0006085310880863393,245.8828571428569,242.675
2017-11-30,2017,11,30,Thursday,48,2017-48,263.76,266.05,263.67,265.01,127894400.0,251.35,0.008754820981514033,246.3464285714283,242.95860000000002
2017-12-01,2017,12,1,Friday,48,2017-48,264.76,265.31,260.76,264.46,164390900.0,250.83,-0.0020754155262717733,246.77785714285687,243.2446
2017-12-04,2017,12,4,Monday,49,2017-49,266.31,266.8,264.08,264.14,94040600.0,250.52,-0.0012099273538666022,247.1714285714283,243.5234
2017-12-05,2017,12,5,Tuesday,49,2017-49,263.19,265.15,263.04,263.19,77994500.0,249.62,-0.0035967209248612964,247.54142857142827,243.7938
2017-12-06,2017,12,6,Wednesday,49,2017-49,263.3,263.73,262.71,263.24,75898600.0,249.67,0.00019016780490233032,248.0021428571426,244.06240000000003
2017-12-07,2017,12,7,Thursday,49,2017-49,264.07,264.43,262.94,264.07,77218600.0,250.46,0.0031528484269403023,248.3714285714283,244.3284
2017-12-08,2017,12,8,Friday,49,2017-49,265.16,265.52,264.03,265.51,76563900.0,251.82,0.005453293192643871,248.88928571428545,244.61599999999999
2017-12-11,2017,12,11,Monday,50,2017-50,266.31,266.38,265.48,266.31,83077500.0,252.58,0.0030128860974178995,249.43214285714257,244.90199999999996
2017-12-12,2017,12,12,Tuesday,50,2017-50,267.21,267.32,266.35,266.78,85195800.0,253.03,0.0017647981341093466,249.89214285714257,245.1764
2017-12-13,2017,12,13,Wednesday,50,2017-50,267.06,267.56,266.65,266.75,102905400.0,253.0,-0.00011222755043438504,250.365714285714,245.44
2017-12-14,2017,12,14,Thursday,50,2017-50,267.09,267.22,265.6,265.66,100666700.0,251.96,-0.004086180650546556,250.72428571428546,245.67699999999996
2017-12-15,2017,12,15,Friday,50,2017-50,265.45,267.04,265.39,266.51,144610300.0,254.06,0.008327373803872717,251.2421428571426,245.92759999999996
2017-12-18,2017,12,18,Monday,51,2017-51,268.1,268.6,267.98,268.2,83653600.0,255.67,0.0063411557657568896,251.69571428571402,246.21579999999994
2017-12-19,2017,12,19,Tuesday,51,2017-51,268.48,268.53,267.09,267.17,82382900.0,254.69,-0.003840447690566018,252.08999999999972,246.49239999999995
2017-12-20,2017,12,20,Wednesday,51,2017-51,268.27,268.33,266.69,267.03,76751500.0,254.56,-0.0005240988097601207,252.31928571428543,246.75379999999993
2017-12-21,2017,12,21,Thursday,51,2017-51,267.74,268.39,267.3,267.58,67032300.0,255.08,0.002059671058046053,252.62285714285687,247.01799999999992
2017-12-22,2017,12,22,Friday,51,2017-51,267.6,267.64,266.9,267.51,78720900.0,255.02,-0.0002615880891460032,252.94428571428543,247.28819999999993
2017-12-26,2017,12,26,Tuesday,52,2017-52,267.05,267.44,266.89,267.19,45244400.0,254.71,-0.001196092874966248,253.30785714285688,247.5461999999999
2017-12-27,2017,12,27,Wednesday,52,2017-52,267.38,267.73,267.01,267.32,57751000.0,254.84,0.0004863785549171773,253.6771428571426,247.80039999999994
2017-12-28,2017,12,28,Thursday,52,2017-52,267.89,267.92,267.45,267.87,45116100.0,255.36,0.002057676249116902,254.0271428571426,248.06159999999997
2017-12-29,2017,12,29,Friday,52,2017-52,268.53,268.55,266.64,266.86,96007400.0,254.4,-0.0037705457877127424,254.2114285714283,248.29879999999994
2018-01-02,2018,1,2,Tuesday,00,2018-00,267.84,268.81,267.4,268.77,86655700.0,256.22,0.007157208713793439,254.47142857142833,248.57119999999992
2018-01-03,2018,1,3,Wednesday,00,2018-00,268.96,270.64,268.96,270.47,90070400.0,257.84,0.006325236125870548,254.81499999999977,248.8507999999999
2018-01-04,2018,1,4,Thursday,00,2018-00,271.2,272.16,270.54,271.61,80636400.0,258.92,0.004214780279278685,255.2378571428569,249.1709999999999
2018-01-05,2018,1,5,Friday,00,2018-00,272.51,273.56,271.95,273.42,83524000.0,260.65,0.00666395661050001,255.8585714285712,249.5173999999999
2018-01-08,2018,1,8,Monday,01,2018-01,273.31,274.1,272.98,273.92,57319200.0,261.13,0.0018288280197995554,256.3635714285712,249.89739999999992
2018-01-09,2018,1,9,Tuesday,01,2018-01,274.4,275.25,274.08,274.54,57254000.0,261.72,0.0022633966329419497,256.79571428571404,250.28299999999987
2018-01-10,2018,1,10,Wednesday,01,2018-01,273.68,274.42,272.92,274.12,69574300.0,261.32,-0.0015299716323833312,257.2692857142855,250.62099999999987
2018-01-11,2018,1,11,Thursday,01,2018-01,274.75,276.12,274.56,276.12,62361500.0,263.22,0.007295931088404428,257.88785714285694,251.01519999999985
2018-01-12,2018,1,12,Friday,01,2018-01,276.42,278.11,276.08,277.92,90816100.0,264.94,0.006519287554132669,258.5921428571427,251.43619999999987
2018-01-16,2018,1,16,Tuesday,02,2018-02,279.35,280.09,276.18,276.97,106555100.0,264.03,-0.003418394850695061,259.2357142857141,251.8323999999999
2018-01-17,2018,1,17,Wednesday,02,2018-02,278.03,280.05,276.97,279.61,113258800.0,266.55,0.009531451130349256,260.0814285714284,252.2771999999999
2018-01-18,2018,1,18,Thursday,02,2018-02,279.48,279.96,278.58,279.14,100728000.0,266.1,-0.0016804917779781325,260.8857142857141,252.69659999999993
2018-01-19,2018,1,19,Friday,02,2018-02,279.8,280.41,279.14,280.41,140920100.0,267.31,0.004549484097448708,261.7392857142855,253.1325999999999
2018-01-22,2018,1,22,Monday,03,2018-03,280.17,282.69,280.11,282.69,91322400.0,269.49,0.008130977904728054,262.8171428571426,253.61559999999992
2018-01-23,2018,1,23,Tuesday,03,2018-03,282.74,283.62,282.37,283.29,97084700.0,270.06,0.002122401722563172,263.80571428571403,254.10179999999988
2018-01-24,2018,1,24,Wednesday,03,2018-03,284.02,284.7,281.84,283.18,134816100.0,269.95,-0.0003882791234203209,264.670714285714,254.6035999999999
2018-01-25,2018,1,25,Thursday,03,2018-03,284.16,284.27,282.4,283.3,84587300.0,270.07,0.00042392674184155155,265.46714285714256,255.10919999999987
2018-01-26,2018,1,26,Friday,03,2018-03,284.25,286.63,283.96,286.58,107743100.0,273.2,0.01157756187894221,266.3635714285711,255.6729999999999
2018-01-29,2018,1,29,Monday,04,2018-04,285.93,286.43,284.5,284.68,90118300.0,271.38,-0.0066297478517550745,267.095714285714,256.21179999999987
2018-01-30,2018,1,30,Tuesday,04,2018-04,282.6,284.74,281.22,281.76,131796400.0,268.6,-0.01025703594792371,267.58714285714257,256.7193999999999
2018-01-31,2018,1,31,Wednesday,04,2018-04,282.73,283.3,280.68,281.9,108364800.0,268.73,0.0004965056004013757,268.11642857142823,257.1881999999998
2018-02-01,2018,2,1,Thursday,04,2018-04,281.07,283.06,280.68,281.58,90102500.0,268.43,-0.001134809664721792,268.4885714285711,257.66539999999986
2018-02-02,2018,2,2,Friday,04,2018-04,280.08,280.23,275.41,275.45,173174800.0,262.59,-0.021770056443413455,268.32071428571396,258.0175999999999
2018-02-05,2018,2,5,Monday,05,2018-05,273.45,275.85,263.31,263.93,294681800.0,251.6,-0.04182272050980418,267.43285714285685,258.1177999999999
2018-02-06,2018,2,6,Tuesday,05,2018-05,259.94,269.7,258.7,269.13,355026800.0,256.56,0.019702548685994303,266.7192857142854,258.3215999999999
2018-02-07,2018,2,7,Wednesday,05,2018-05,268.5,272.36,267.58,267.67,167376100.0,255.17,-0.0054250152343630065,265.93857142857115,258.4861999999998
2018-02-08,2018,2,8,Thursday,05,2018-05,268.01,268.17,257.59,257.63,246449500.0,245.6,-0.03750879191730827,264.38785714285683,258.4619999999999
2018-02-09,2018,2,9,Friday,05,2018-05,260.8,263.61,252.92,261.5,283565300.0,249.29,0.015021531489306073,262.9449999999997,258.4613999999999
2018-02-12,2018,2,12,Monday,06,2018-06,263.83,267.01,261.66,265.34,143736000.0,252.95,0.014684639880273798,261.72285714285687,258.5369999999999
2018-02-13,2018,2,13,Tuesday,06,2018-06,263.97,266.62,263.31,266.0,81223600.0,253.58,0.0024870934034506575,260.55357142857116,258.58159999999987
2018-02-14,2018,2,14,Wednesday,06,2018-06,264.31,270.0,264.3,269.59,120735700.0,257.0,0.0134964167151721,259.6199999999997,258.70499999999987
2018-02-15,2018,2,15,Thursday,06,2018-06,271.57,273.04,268.77,273.03,111200300.0,260.28,0.012759949414286265,258.6971428571425,258.90019999999987
2018-02-16,2018,2,16,Friday,06,2018-06,272.32,275.32,272.27,273.11,160420100.0,260.35,0.0002930070164568477,257.9092857142854,259.1147999999999
2018-02-20,2018,2,20,Tuesday,07,2018-07,272.03,273.67,270.5,271.4,86369700.0,258.72,-0.006261058536765507,257.2035714285711,259.2957999999999
2018-02-21,2018,2,21,Wednesday,07,2018-07,271.9,274.72,269.94,270.05,98883700.0,257.44,-0.004974232975421988,256.3971428571425,259.4353999999999
2018-02-22,2018,2,22,Thursday,07,2018-07,271.1,273.05,269.64,270.4,110511300.0,257.77,0.0012959179887332972,255.63571428571396,259.55439999999993
2018-02-23,2018,2,23,Friday,07,2018-07,271.79,274.71,271.25,274.71,92766400.0,261.88,0.015939335009816258,255.58499999999967,259.7403999999999
2018-02-26,2018,2,26,Monday,08,2018-08,275.93,278.01,275.26,277.9,86491400.0,264.92,0.011612363416434679,256.53642857142825,259.9781999999999
2018-02-27,2018,2,27,Tuesday,08,2018-08,278.11,278.92,274.36,274.43,99099200.0,261.61,-0.01248644443097946,256.89714285714257,260.1503999999999
2018-02-28,2018,2,28,Wednesday,08,2018-08,275.68,276.19,271.29,271.65,121907800.0,258.96,-0.010130253110513299,257.16785714285686,260.2903999999999
2018-03-01,2018,3,1,Thursday,08,2018-08,271.41,273.17,266.0,267.7,176855100.0,255.2,-0.014540760229741823,257.8535714285711,260.31319999999994
2018-03-02,2018,3,2,Friday,08,2018-08,265.8,269.72,264.82,269.08,139083200.0,256.51,0.005155214597115876,258.3692857142854,260.3299999999999
2018-03-05,2018,3,5,Monday,09,2018-09,267.73,272.89,267.61,272.19,97307400.0,259.48,0.011557662979085226,258.835714285714,260.4257999999999
2018-03-06,2018,3,6,Tuesday,09,2018-09,273.3,273.39,271.18,272.88,79213200.0,260.14,0.0025351170458423056,259.3042857142854,260.53739999999993
2018-03-07,2018,3,7,Wednesday,09,2018-09,270.42,273.18,270.2,272.78,87063500.0,260.04,-0.0003663720869283571,259.52142857142826,260.63659999999993
2018-03-08,2018,3,8,Thursday,09,2018-09,273.55,274.24,272.42,274.1,66901200.0,261.3,0.004839104527427418,259.59428571428543,260.7621999999999
2018-03-09,2018,3,9,Friday,09,2018-09,275.7,278.87,275.34,278.87,113625300.0,265.85,0.017402354899983985,259.9871428571426,260.9849999999999
2018-03-12,2018,3,12,Monday,10,2018-10,279.2,279.91,278.08,278.52,71924800.0,265.51,-0.0012550459263238611,260.47214285714256,261.19839999999994
2018-03-13,2018,3,13,Tuesday,10,2018-10,279.84,280.41,276.03,276.72,91968900.0,263.8,-0.006462879104656372,260.9264285714283,261.3671999999999
2018-03-14,2018,3,14,Wednesday,10,2018-10,277.81,278.02,274.67,275.3,105895100.0,262.44,-0.005131724361883583,261.2599999999997,261.5279999999999
2018-03-15,2018,3,15,Thursday,10,2018-10,275.88,276.61,274.43,275.0,83433000.0,262.16,-0.0010895711182953294,261.2799999999997,261.6467999999999
